"Name","Activity type","Description"
"Benton Township, OH","walking",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","1","39.454684","-82.572833","235.0","","6","0","2015-10-11T19:48:42.527Z","","",""
"1","2","39.454717","-82.572747","227.0","31.0","5","0.25","2015-10-11T19:49:18.064Z","","",""
"1","3","39.454742","-82.572709","226.0","47.0","6","1.25","2015-10-11T19:49:18.945Z","","",""
"1","4","39.45476","-82.572597","217.0","","5","0","2015-10-11T19:49:28.006Z","","",""
"1","5","39.454766","-82.572589","217.0","","5","0","2015-10-11T19:49:28.950Z","","",""
"1","6","39.45478","-82.572476","221.0","63.0","5","0.75","2015-10-11T19:49:45.032Z","","",""
"1","7","39.454788","-82.572467","220.0","63.0","5","0.5","2015-10-11T19:49:45.941Z","","",""
"1","8","39.45486","-82.572407","217.0","63.0","10","0.5","2015-10-11T19:50:07.064Z","","",""
"1","9","39.45487","-82.572401","217.0","63.0","10","0.5","2015-10-11T19:50:07.986Z","","",""
"1","10","39.454949","-82.572352","214.0","63.0","11","0.5","2015-10-11T19:50:15.964Z","","",""
"1","11","39.454956","-82.57235","215.0","63.0","10","0.5","2015-10-11T19:50:16.896Z","","",""
"1","12","39.455032","-82.572316","213.0","63.0","11","0.5","2015-10-11T19:50:24.144Z","","",""
"1","13","39.455042","-82.572311","214.0","63.0","11","0.5","2015-10-11T19:50:24.968Z","","",""
"1","14","39.455121","-82.572273","212.0","63.0","11","0.5","2015-10-11T19:50:33.068Z","","",""
"1","15","39.455127","-82.572268","214.0","63.0","10","0.5","2015-10-11T19:50:33.939Z","","",""
"1","16","39.455181","-82.572186","216.0","63.0","10","0.75","2015-10-11T19:50:45.128Z","","",""
"1","17","39.455193","-82.572185","215.0","356.0","10","0.75","2015-10-11T19:50:45.942Z","","",""
"1","18","39.455277","-82.572149","219.0","13.0","11","0.5","2015-10-11T19:50:55.067Z","","",""
"1","19","39.455286","-82.572143","219.0","","10","0","2015-10-11T19:50:55.906Z","","",""
"1","20","39.455349","-82.572063","224.0","46.0","11","0.75","2015-10-11T19:51:05.993Z","","",""
"1","21","39.455356","-82.572055","221.0","42.0","10","0.75","2015-10-11T19:51:06.903Z","","",""
"1","22","39.455425","-82.571987","223.0","36.0","10","0.5","2015-10-11T19:51:20.148Z","","",""
"1","23","39.45543","-82.571974","223.0","","10","0","2015-10-11T19:51:20.946Z","","",""
"1","24","39.455519","-82.571961","225.0","36.0","5","0.75","2015-10-11T19:51:36.030Z","","",""
"1","25","39.455529","-82.571965","225.0","36.0","5","0.75","2015-10-11T19:51:36.923Z","","",""
"1","26","39.455602","-82.572005","234.0","36.0","5","0.5","2015-10-11T19:51:49.026Z","","",""
"1","27","39.455615","-82.572001","232.0","36.0","5","0.5","2015-10-11T19:51:49.955Z","","",""
"1","28","39.4557","-82.572015","237.0","36.0","6","0.5","2015-10-11T19:52:01.010Z","","",""
"1","29","39.455712","-82.572022","238.0","36.0","6","0.5","2015-10-11T19:52:01.922Z","","",""
"1","30","39.455783","-82.572088","237.0","36.0","6","0.5","2015-10-11T19:52:09.074Z","","",""
"1","31","39.455798","-82.572088","237.0","36.0","7","0.5","2015-10-11T19:52:09.927Z","","",""
"1","32","39.455882","-82.572099","237.0","36.0","7","0.75","2015-10-11T19:52:15.960Z","","",""
"1","33","39.455896","-82.572105","237.0","36.0","8","0.75","2015-10-11T19:52:16.899Z","","",""
"1","34","39.455974","-82.572162","241.0","","5","0","2015-10-11T19:52:27.017Z","","",""
"1","35","39.45598","-82.572167","240.0","","10","0","2015-10-11T19:52:27.933Z","","",""
"1","36","39.456058","-82.572213","244.0","","10","0","2015-10-11T19:52:37.057Z","","",""
"1","37","39.456066","-82.572216","243.0","","9","0","2015-10-11T19:52:37.922Z","","",""
"1","38","39.456152","-82.572244","246.0","322.0","10","0.25","2015-10-11T19:53:05.271Z","","",""
"1","39","39.456158","-82.572252","247.0","322.0","11","0.5","2015-10-11T19:53:05.913Z","","",""
"1","40","39.45622","-82.572326","248.0","322.0","11","0.5","2015-10-11T19:53:12.097Z","","",""
"1","41","39.456235","-82.572335","248.0","322.0","11","0.75","2015-10-11T19:53:12.989Z","","",""
"1","42","39.456312","-82.572377","249.0","","11","0","2015-10-11T19:53:17.030Z","","",""
"1","43","39.456334","-82.572384","248.0","","10","0","2015-10-11T19:53:17.946Z","","",""
"1","44","39.456416","-82.572424","251.0","322.0","12","0.25","2015-10-11T19:53:55.018Z","","",""
"1","45","39.456423","-82.572435","251.0","","11","0","2015-10-11T19:53:55.938Z","","",""
"1","46","39.456466","-82.572524","250.0","322.0","12","0.5","2015-10-11T19:54:22.103Z","","",""
"1","47","39.45648","-82.572534","245.0","322.0","12","0.5","2015-10-11T19:54:23.036Z","","",""
"1","48","39.456543","-82.572609","246.0","","12","0","2015-10-11T19:54:30.012Z","","",""
"1","49","39.45655","-82.572616","247.0","","12","0","2015-10-11T19:54:30.910Z","","",""
"1","50","39.456621","-82.572687","248.0","","11","0","2015-10-11T19:54:44.178Z","","",""
"1","51","39.456624","-82.572689","248.0","","11","0","2015-10-11T19:54:44.986Z","","",""
"1","52","39.456632","-82.572793","241.0","322.0","10","0.5","2015-10-11T19:55:08.262Z","","",""
"1","53","39.456633","-82.57281","241.0","","10","0","2015-10-11T19:55:09.253Z","","",""
"1","54","39.456647","-82.572913","236.0","322.0","11","0.5","2015-10-11T19:55:31.043Z","","",""
"1","55","39.45665","-82.572926","236.0","322.0","11","0.5","2015-10-11T19:55:31.912Z","","",""
"1","56","39.456639","-82.573033","243.0","322.0","10","0.5","2015-10-11T19:55:40.045Z","","",""
"1","57","39.456633","-82.573044","244.0","322.0","11","0.5","2015-10-11T19:55:40.987Z","","",""
"1","58","39.456596","-82.57314","248.0","252.0","11","0.75","2015-10-11T19:55:49.602Z","","",""
"1","59","39.456592","-82.573156","248.0","231.0","11","0.75","2015-10-11T19:55:49.897Z","","",""
"1","60","39.456571","-82.573263","249.0","220.0","11","0.75","2015-10-11T19:55:58.042Z","","",""
"1","61","39.456572","-82.573276","248.0","220.0","11","0.75","2015-10-11T19:55:59.027Z","","",""
"1","62","39.456573","-82.573383","251.0","220.0","10","0.75","2015-10-11T19:56:06.097Z","","",""
"1","63","39.456568","-82.573399","252.0","220.0","10","0.75","2015-10-11T19:56:06.960Z","","",""
"1","64","39.456547","-82.573507","254.0","220.0","11","0.75","2015-10-11T19:56:14.681Z","","",""
"1","65","39.45654","-82.573522","255.0","220.0","11","0.75","2015-10-11T19:56:14.894Z","","",""
"1","66","39.456515","-82.573622","252.0","220.0","10","0.75","2015-10-11T19:56:23.053Z","","",""
"1","67","39.456515","-82.573635","253.0","220.0","10","0.75","2015-10-11T19:56:23.934Z","","",""
"1","68","39.456482","-82.573728","255.0","255.0","10","1","2015-10-11T19:56:31.038Z","","",""
"1","69","39.456481","-82.573743","255.0","268.0","10","1","2015-10-11T19:56:31.925Z","","",""
"1","70","39.456527","-82.57383","257.0","303.0","4","0.5","2015-10-11T19:57:50.033Z","","",""
"1","71","39.456538","-82.573832","257.0","303.0","4","0.5","2015-10-11T19:57:50.934Z","","",""
"1","72","39.456612","-82.573871","256.0","303.0","4","0.75","2015-10-11T19:58:00.083Z","","",""
"1","73","39.45662","-82.57388","258.0","303.0","4","0.75","2015-10-11T19:58:00.982Z","","",""
"1","74","39.456661","-82.57398","258.0","303.0","6","0.75","2015-10-11T19:58:11.013Z","","",""
"1","75","39.456668","-82.573989","258.0","303.0","7","0.75","2015-10-11T19:58:11.941Z","","",""
"1","76","39.45673","-82.574066","256.0","336.0","5","0.25","2015-10-11T19:58:21.026Z","","",""
"1","77","39.456731","-82.574073","258.0","","5","0","2015-10-11T19:58:21.941Z","","",""
"1","78","39.456797","-82.574136","259.0","","10","0","2015-10-11T19:59:05.047Z","","",""
"1","79","39.456804","-82.574141","259.0","","10","0","2015-10-11T19:59:05.926Z","","",""
"1","80","39.456878","-82.574183","266.0","","11","0","2015-10-11T19:59:24.064Z","","",""
"1","81","39.456889","-82.574192","265.0","","11","0","2015-10-11T19:59:24.932Z","","",""
"1","82","39.456951","-82.574264","263.0","336.0","12","0.5","2015-10-11T19:59:42.649Z","","",""
"1","83","39.456955","-82.574275","264.0","336.0","12","0.5","2015-10-11T19:59:42.903Z","","",""
"1","84","39.456963","-82.574369","263.0","336.0","12","0.75","2015-10-11T19:59:47.994Z","","",""
"1","85","39.456961","-82.574392","265.0","336.0","11","0.5","2015-10-11T19:59:48.927Z","","",""
"1","86","39.456984","-82.574489","255.0","336.0","11","0.5","2015-10-11T19:59:54.235Z","","",""
"1","87","39.45698","-82.574509","256.0","336.0","11","0.75","2015-10-11T19:59:54.987Z","","",""
"1","88","39.456941","-82.574608","256.0","218.0","10","0.75","2015-10-11T20:00:01.965Z","","",""
"1","89","39.456938","-82.574616","255.0","218.0","10","0.75","2015-10-11T20:00:02.914Z","","",""
"1","90","39.456897","-82.574714","259.0","","4","0","2015-10-11T20:01:46.039Z","","",""
"1","91","39.456894","-82.574719","261.0","","4","0","2015-10-11T20:01:46.915Z","","",""
"1","92","39.456915","-82.574828","262.0","218.0","4","0.5","2015-10-11T20:02:14.122Z","","",""
"1","93","39.456917","-82.574832","260.0","218.0","3.9","0.5","2015-10-11T20:02:14.993Z","","",""
"1","94","39.456947","-82.574937","264.0","","6","0","2015-10-11T20:02:32.323Z","","",""
"1","95","39.456948","-82.574941","264.0","","7","0","2015-10-11T20:02:32.938Z","","",""
"1","96","39.457024","-82.575","257.0","","4","0","2015-10-11T20:03:23.124Z","","",""
"1","97","39.457025","-82.575","257.0","","4","0","2015-10-11T20:03:23.948Z","","",""
"1","98","39.45711","-82.574996","259.0","218.0","4","0.5","2015-10-11T20:03:49.116Z","","",""
"1","99","39.457118","-82.574992","260.0","","4","0","2015-10-11T20:03:49.927Z","","",""
"1","100","39.457205","-82.574999","257.0","218.0","3.9","0.75","2015-10-11T20:04:20.004Z","","",""
"1","101","39.457217","-82.574998","258.0","218.0","3.9","0.5","2015-10-11T20:04:20.920Z","","",""
"1","102","39.457299","-82.575022","260.0","218.0","4","0.5","2015-10-11T20:04:30.007Z","","",""
"1","103","39.45731","-82.575022","259.0","218.0","3.9","0.5","2015-10-11T20:04:30.913Z","","",""
"1","104","39.457392","-82.574976","261.0","218.0","9","0.75","2015-10-11T20:04:42.671Z","","",""
"1","105","39.457398","-82.574972","262.0","218.0","10","0.5","2015-10-11T20:04:42.887Z","","",""
"1","106","39.457468","-82.574916","259.0","218.0","10","0.5","2015-10-11T20:05:16.013Z","","",""
"1","107","39.45748","-82.574903","257.0","218.0","11","0.5","2015-10-11T20:05:16.913Z","","",""
"1","108","39.457532","-82.574858","261.0","218.0","12","0.75","2015-10-11T20:05:21.284Z","","",""
"1","109","39.457554","-82.574836","261.0","","12","0","2015-10-11T20:05:21.912Z","","",""
"1","110","39.457639","-82.574822","263.0","","10","0","2015-10-11T20:05:29.005Z","","",""
"1","111","39.457651","-82.574823","264.0","","10","0","2015-10-11T20:05:29.904Z","","",""
"1","112","39.457737","-82.574849","261.0","218.0","11","0.5","2015-10-11T20:05:45.023Z","","",""
"1","113","39.457752","-82.574856","261.0","218.0","11","0.5","2015-10-11T20:05:45.915Z","","",""
"1","114","39.457839","-82.574877","262.0","358.0","11","0.75","2015-10-11T20:05:51.033Z","","",""
"1","115","39.457855","-82.574882","261.0","356.0","11","0.75","2015-10-11T20:05:51.915Z","","",""
"1","116","39.457924","-82.5749","264.0","339.0","14","1","2015-10-11T20:05:55.998Z","","",""
"1","117","39.457943","-82.574905","262.0","336.0","13","1","2015-10-11T20:05:56.907Z","","",""
"1","118","39.45803","-82.5749","263.0","15.0","11","0.75","2015-10-11T20:06:03.276Z","","",""
"1","119","39.458039","-82.574898","264.0","10.0","11","0.75","2015-10-11T20:06:04.028Z","","",""
"1","120","39.45811","-82.574952","260.0","4.0","11","0.5","2015-10-11T20:06:36.006Z","","",""
"1","121","39.458111","-82.57497","262.0","4.0","12","0.5","2015-10-11T20:06:36.995Z","","",""
"1","122","39.45811","-82.575079","266.0","","11","0","2015-10-11T20:06:43.282Z","","",""
"1","123","39.458113","-82.575087","265.0","","11","0","2015-10-11T20:06:43.930Z","","",""
"1","124","39.458185","-82.575153","265.0","","11","0","2015-10-11T20:07:21.015Z","","",""
"1","125","39.458185","-82.575167","265.0","","12","0","2015-10-11T20:07:22.017Z","","",""
"1","126","39.458211","-82.57527","271.0","","11","0","2015-10-11T20:07:30.025Z","","",""
"1","127","39.458216","-82.575281","273.0","","11","0","2015-10-11T20:07:30.910Z","","",""
"1","128","39.458261","-82.575371","272.0","317.0","11","0.5","2015-10-11T20:07:37.979Z","","",""
"1","129","39.458262","-82.575386","271.0","317.0","11","0.5","2015-10-11T20:07:38.912Z","","",""
"1","130","39.458239","-82.575495","269.0","317.0","10","0.5","2015-10-11T20:07:47.656Z","","",""
"1","131","39.458243","-82.575513","267.0","","9","0","2015-10-11T20:07:47.890Z","","",""
"1","132","39.458206","-82.575609","265.0","317.0","9","0.5","2015-10-11T20:08:08.090Z","","",""
"1","133","39.458201","-82.57562","265.0","317.0","10","0.5","2015-10-11T20:08:08.898Z","","",""
"1","134","39.458164","-82.57572","264.0","317.0","10","0.75","2015-10-11T20:08:18.628Z","","",""
"1","135","39.458166","-82.575732","263.0","317.0","10","0.75","2015-10-11T20:08:18.891Z","","",""
"1","136","39.458207","-82.575835","255.0","317.0","10","0.25","2015-10-11T20:08:41.377Z","","",""
"1","137","39.458212","-82.575846","255.0","","10","0","2015-10-11T20:08:41.907Z","","",""
"1","138","39.458221","-82.575958","257.0","","10","0","2015-10-11T20:09:24.999Z","","",""
"1","139","39.458222","-82.575969","256.0","","10","0","2015-10-11T20:09:25.937Z","","",""
"1","140","39.458239","-82.576081","255.0","317.0","10","0.5","2015-10-11T20:09:35.008Z","","",""
"1","141","39.458244","-82.576096","254.0","317.0","10","0.75","2015-10-11T20:09:35.909Z","","",""
"1","142","39.458278","-82.576197","255.0","317.0","10","0.5","2015-10-11T20:09:44.002Z","","",""
"1","143","39.458283","-82.576207","254.0","317.0","10","0.5","2015-10-11T20:09:44.914Z","","",""
"1","144","39.458347","-82.576276","254.0","317.0","10","0.5","2015-10-11T20:09:54.052Z","","",""
"1","145","39.458355","-82.576293","254.0","","9","0","2015-10-11T20:09:54.913Z","","",""
"1","146","39.458417","-82.576369","258.0","317.0","9","0.5","2015-10-11T20:10:13.132Z","","",""
"1","147","39.458423","-82.576376","258.0","","9","0","2015-10-11T20:10:13.925Z","","",""
"1","148","39.458488","-82.576448","257.0","317.0","10","0.75","2015-10-11T20:10:28.268Z","","",""
"1","149","39.458495","-82.576457","257.0","317.0","9","0.5","2015-10-11T20:10:28.906Z","","",""
"1","150","39.458563","-82.576503","257.0","317.0","9","0.5","2015-10-11T20:10:34.945Z","","",""
"1","151","39.45858","-82.576515","258.0","","9","0","2015-10-11T20:10:35.918Z","","",""
"1","152","39.458659","-82.576545","257.0","317.0","10","0.5","2015-10-11T20:10:50.958Z","","",""
"1","153","39.458666","-82.576548","258.0","317.0","9","0.25","2015-10-11T20:10:52.040Z","","",""
"1","154","39.458755","-82.576545","257.0","","10","0","2015-10-11T20:11:05.037Z","","",""
"1","155","39.458758","-82.576545","257.0","","10","0","2015-10-11T20:11:05.994Z","","",""
"1","156","39.458846","-82.576555","262.0","317.0","11","0.75","2015-10-11T20:11:25.980Z","","",""
"1","157","39.458856","-82.576559","261.0","317.0","11","0.75","2015-10-11T20:11:26.913Z","","",""
"1","158","39.458942","-82.576585","267.0","","10","0","2015-10-11T20:11:47.689Z","","",""
"1","159","39.45895","-82.576591","267.0","","9","0","2015-10-11T20:11:47.885Z","","",""
"1","160","39.459033","-82.576632","265.0","","9","0","2015-10-11T20:11:57.729Z","","",""
"1","161","39.45904","-82.576636","263.0","","9","0","2015-10-11T20:11:58.027Z","","",""
"1","162","39.459115","-82.576692","265.0","","10","0","2015-10-11T20:12:17.997Z","","",""
"1","163","39.459121","-82.576695","265.0","","10","0","2015-10-11T20:12:19.017Z","","",""
"1","164","39.459201","-82.576745","261.0","","10","0","2015-10-11T20:12:33.470Z","","",""
"1","165","39.459209","-82.576752","261.0","","9","0","2015-10-11T20:12:33.897Z","","",""
"1","166","39.459262","-82.57683","259.0","317.0","9","0.5","2015-10-11T20:12:55.984Z","","",""
"1","167","39.459268","-82.576842","258.0","317.0","10","0.5","2015-10-11T20:12:56.916Z","","",""
"1","168","39.459335","-82.576911","257.0","317.0","10","0.25","2015-10-11T20:13:07.736Z","","",""
"1","169","39.459338","-82.576919","258.0","","10","0","2015-10-11T20:13:07.895Z","","",""
"1","170","39.459398","-82.576998","255.0","","10","0","2015-10-11T20:13:18.997Z","","",""
"1","171","39.459401","-82.577005","256.0","","10","0","2015-10-11T20:13:19.917Z","","",""
"1","172","39.45946","-82.577087","255.0","","10","0","2015-10-11T20:13:38.103Z","","",""
"1","173","39.459464","-82.577099","255.0","","10","0","2015-10-11T20:13:39.057Z","","",""
"1","174","39.459532","-82.577155","253.0","317.0","10","0.5","2015-10-11T20:14:07.070Z","","",""
"1","175","39.459544","-82.577158","254.0","317.0","10","0.5","2015-10-11T20:14:08.040Z","","",""
"1","176","39.459624","-82.577173","256.0","317.0","10","0.5","2015-10-11T20:14:15.028Z","","",""
"1","177","39.459639","-82.577175","257.0","","10","0","2015-10-11T20:14:15.945Z","","",""
"1","178","39.459723","-82.577197","265.0","317.0","11","0.5","2015-10-11T20:14:28.233Z","","",""
"1","179","39.459733","-82.577196","267.0","317.0","11","0.5","2015-10-11T20:14:28.904Z","","",""
"1","180","39.459815","-82.577159","268.0","317.0","10","0.5","2015-10-11T20:14:38.281Z","","",""
"1","181","39.459824","-82.577159","267.0","317.0","10","0.5","2015-10-11T20:14:38.991Z","","",""
"1","182","39.459903","-82.577119","279.0","317.0","9","0.5","2015-10-11T20:14:56.071Z","","",""
"1","183","39.459913","-82.577111","275.0","","9","0","2015-10-11T20:14:57.004Z","","",""
"1","184","39.459992","-82.577062","274.0","","10","0","2015-10-11T20:15:18.302Z","","",""
"1","185","39.459996","-82.577057","275.0","","10","0","2015-10-11T20:15:18.992Z","","",""
"1","186","39.460081","-82.577044","272.0","","10","0","2015-10-11T20:16:30.061Z","","",""
"1","187","39.460087","-82.577046","273.0","","10","0","2015-10-11T20:16:30.917Z","","",""
"1","188","39.460167","-82.577048","272.0","","11","0","2015-10-11T20:16:55.938Z","","",""
"1","189","39.460179","-82.577049","271.0","","11","0","2015-10-11T20:16:56.887Z","","",""
"1","190","39.460247","-82.577123","266.0","317.0","10","0.5","2015-10-11T20:17:26.040Z","","",""
"1","191","39.460247","-82.577136","268.0","317.0","11","0.5","2015-10-11T20:17:26.875Z","","",""
"1","192","39.460255","-82.577241","262.0","317.0","10","0.5","2015-10-11T20:17:36.994Z","","",""
"1","193","39.460257","-82.577257","261.0","317.0","10","0.5","2015-10-11T20:17:37.921Z","","",""
"1","194","39.460206","-82.577345","253.0","208.0","11","0.5","2015-10-11T20:17:59.018Z","","",""
"1","195","39.460208","-82.577356","253.0","208.0","10","0.5","2015-10-11T20:17:59.990Z","","",""
"1","196","39.460178","-82.577462","259.0","","10","0","2015-10-11T20:18:12.780Z","","",""
"1","197","39.460179","-82.577468","259.0","","10","0","2015-10-11T20:18:12.966Z","","",""
"1","198","39.460161","-82.577579","257.0","208.0","10","0.25","2015-10-11T20:18:30.966Z","","",""
"1","199","39.460163","-82.577587","255.0","","10","0","2015-10-11T20:18:31.872Z","","",""
"1","200","39.460182","-82.577692","260.0","208.0","11","0.5","2015-10-11T20:18:58.977Z","","",""
