"Name","Activity type","Description"
"1","201","39.460189","-82.577708","259.0","208.0","10","0.5","2015-10-11T20:18:59.928Z","","",""
"1","202","39.460246","-82.577786","262.0","208.0","9","0.5","2015-10-11T20:19:13.117Z","","",""
"1","203","39.460253","-82.577789","262.0","208.0","9","0.5","2015-10-11T20:19:13.875Z","","",""
"1","204","39.460298","-82.577885","258.0","208.0","4","0.5","2015-10-11T20:19:27.074Z","","",""
"1","205","39.460303","-82.577894","257.0","208.0","4","0.5","2015-10-11T20:19:27.998Z","","",""
"1","206","39.460324","-82.577994","256.0","208.0","5","0.75","2015-10-11T20:19:36.094Z","","",""
"1","207","39.460329","-82.578008","258.0","208.0","5","0.75","2015-10-11T20:19:36.954Z","","",""
"1","208","39.460396","-82.578077","261.0","208.0","6","0.5","2015-10-11T20:20:04.958Z","","",""
"1","209","39.460406","-82.578084","260.0","208.0","7","0.5","2015-10-11T20:20:05.900Z","","",""
"1","210","39.460488","-82.578113","260.0","","7","0","2015-10-11T20:20:12.930Z","","",""
"1","211","39.460514","-82.578123","260.0","","7","0","2015-10-11T20:20:19.253Z","","",""
"1","212","39.460589","-82.57818","259.0","","11","0","2015-10-11T20:20:46.003Z","","",""
"1","213","39.460602","-82.578191","259.0","","11","0","2015-10-11T20:20:46.907Z","","",""
"1","214","39.460663","-82.578272","256.0","","13","0","2015-10-11T20:21:02.066Z","","",""
"1","215","39.460672","-82.578284","256.0","","13","0","2015-10-11T20:21:02.893Z","","",""
"1","216","39.460695","-82.578396","257.0","","11","0","2015-10-11T20:21:28.114Z","","",""
"1","217","39.460695","-82.578396","257.0","","11","0","2015-10-11T20:21:28.875Z","","",""
"1","218","39.460724","-82.5785","249.0","","13","0","2015-10-11T20:21:41.003Z","","",""
"1","219","39.460731","-82.57851","249.0","","13","0","2015-10-11T20:21:41.891Z","","",""
"1","220","39.460789","-82.578593","243.0","208.0","14","0.5","2015-10-11T20:21:58.255Z","","",""
"1","221","39.460794","-82.578607","243.0","208.0","14","0.5","2015-10-11T20:21:58.870Z","","",""
"1","222","39.460825","-82.578705","246.0","","14","0","2015-10-11T20:22:05.995Z","","",""
"1","223","39.46083","-82.578718","245.0","","14","0","2015-10-11T20:22:06.880Z","","",""
"1","224","39.46088","-82.578812","249.0","338.0","14","1","2015-10-11T20:22:27.073Z","","",""
"1","225","39.460912","-82.57884","240.0","338.0","14","1.5","2015-10-11T20:22:28.002Z","","",""
"1","226","39.460974","-82.578908","241.0","324.0","13","1.25","2015-10-11T20:22:29.989Z","","",""
"1","227","39.461","-82.578938","243.0","315.0","14","1","2015-10-11T20:22:30.939Z","","",""
"1","228","39.461035","-82.57899","245.0","309.0","13","0.5","2015-10-11T20:22:33.031Z","","",""
"1","229","39.461061","-82.579032","246.0","","13","0","2015-10-11T20:22:33.871Z","","",""
"1","230","39.461113","-82.579122","252.0","309.0","12","0.25","2015-10-11T20:22:40.043Z","","",""
"1","231","39.461118","-82.579133","255.0","309.0","12","0.25","2015-10-11T20:22:40.929Z","","",""
"1","232","39.461169","-82.579224","254.0","309.0","12","0.5","2015-10-11T20:22:48.189Z","","",""
"1","233","39.461178","-82.579258","254.0","","11","0","2015-10-11T20:22:48.902Z","","",""
"1","234","39.461204","-82.579365","257.0","","10","0","2015-10-11T20:22:58.198Z","","",""
"1","235","39.461207","-82.57937","257.0","","10","0","2015-10-11T20:22:58.892Z","","",""
"1","236","39.461243","-82.57947","259.0","","11","0","2015-10-11T20:23:14.971Z","","",""
"1","237","39.461245","-82.579476","259.0","","11","0","2015-10-11T20:23:15.913Z","","",""
"1","238","39.461232","-82.579586","265.0","","10","0","2015-10-11T20:23:34.009Z","","",""
"1","239","39.46123","-82.579595","265.0","","10","0","2015-10-11T20:23:34.916Z","","",""
"1","240","39.461242","-82.579703","267.0","","11","0","2015-10-11T20:23:47.944Z","","",""
"1","241","39.461244","-82.579714","268.0","","12","0","2015-10-11T20:23:49.000Z","","",""
"1","242","39.461312","-82.579783","263.0","","11","0","2015-10-11T20:24:04.088Z","","",""
"1","243","39.461316","-82.579794","264.0","","11","0","2015-10-11T20:24:04.986Z","","",""
"1","244","39.461346","-82.579891","264.0","309.0","11","0.5","2015-10-11T20:24:15.987Z","","",""
"1","245","39.461343","-82.579909","259.0","309.0","11","0.75","2015-10-11T20:24:16.925Z","","",""
"1","246","39.461334","-82.580018","263.0","","13","0","2015-10-11T20:24:29.010Z","","",""
"1","247","39.461331","-82.580024","263.0","","13","0","2015-10-11T20:24:29.937Z","","",""
"1","248","39.461365","-82.580126","260.0","","10","0","2015-10-11T20:27:42.956Z","","",""
"1","249","39.461372","-82.580137","258.0","","9","0","2015-10-11T20:27:43.903Z","","",""
"1","250","39.461386","-82.580236","264.0","309.0","11","0.5","2015-10-11T20:28:13.469Z","","",""
"1","251","39.461378","-82.580258","265.0","245.0","11","0.75","2015-10-11T20:28:13.903Z","","",""
"1","252","39.461387","-82.580371","264.0","290.0","11","0.75","2015-10-11T20:28:22.114Z","","",""
"1","253","39.461401","-82.580381","262.0","290.0","11","0.75","2015-10-11T20:28:22.977Z","","",""
"1","254","39.461466","-82.580451","254.0","290.0","10","0.75","2015-10-11T20:28:28.973Z","","",""
"1","255","39.461478","-82.580461","253.0","290.0","10","0.75","2015-10-11T20:28:29.991Z","","",""
"1","256","39.461566","-82.580449","259.0","","10","0","2015-10-11T20:29:02.796Z","","",""
"1","257","39.461569","-82.580446","259.0","290.0","10","0.5","2015-10-11T20:29:02.948Z","","",""
"1","258","39.461628","-82.580528","258.0","290.0","11","0.5","2015-10-11T20:29:13.017Z","","",""
"1","259","39.461633","-82.580539","260.0","290.0","11","0.5","2015-10-11T20:29:13.908Z","","",""
"1","260","39.461701","-82.580607","261.0","","11","0","2015-10-11T20:29:25.015Z","","",""
"1","261","39.461707","-82.58061","261.0","","10","0","2015-10-11T20:29:25.976Z","","",""
"1","262","39.461767","-82.580696","260.0","","10","0","2015-10-11T20:29:51.065Z","","",""
"1","263","39.461768","-82.580705","259.0","","10","0","2015-10-11T20:29:52.057Z","","",""
"1","264","39.461778","-82.580812","260.0","290.0","11","0.5","2015-10-11T20:30:08.017Z","","",""
"1","265","39.461773","-82.580826","261.0","290.0","11","0.75","2015-10-11T20:30:08.898Z","","",""
"1","266","39.461791","-82.580915","256.0","290.0","11","0.75","2015-10-11T20:30:14.022Z","","",""
"1","267","39.461798","-82.580937","256.0","","11","0","2015-10-11T20:30:14.959Z","","",""
"1","268","39.461812","-82.581046","257.0","","10","0","2015-10-11T20:30:23.925Z","","",""
"1","269","39.461814","-82.581052","257.0","","10","0","2015-10-11T20:30:24.894Z","","",""
"1","270","39.461842","-82.581155","251.0","290.0","10","0.5","2015-10-11T20:30:48.909Z","","",""
"1","271","39.46185","-82.581171","249.0","290.0","10","0.5","2015-10-11T20:30:49.866Z","","",""
"1","272","39.461805","-82.581264","265.0","290.0","11","0.5","2015-10-11T20:31:09.505Z","","",""
"1","273","39.461793","-82.581262","265.0","290.0","10","0.5","2015-10-11T20:31:09.867Z","","",""
"1","274","39.46171","-82.581246","267.0","290.0","10","0.5","2015-10-11T20:31:30.993Z","","",""
"1","275","39.461703","-82.581236","269.0","290.0","10","0.75","2015-10-11T20:31:31.898Z","","",""
"1","276","39.461641","-82.581151","270.0","","10","0","2015-10-11T20:31:38.099Z","","",""
"1","277","39.461634","-82.581139","270.0","","10","0","2015-10-11T20:31:38.904Z","","",""
"1","278","39.461562","-82.581089","271.0","","9","0","2015-10-11T20:31:54.087Z","","",""
"1","279","39.461553","-82.581086","271.0","","9","0","2015-10-11T20:31:54.873Z","","",""
"1","280","39.461484","-82.581022","269.0","133.0","10","0.5","2015-10-11T20:32:06.960Z","","",""
"1","281","39.461476","-82.581012","269.0","133.0","11","0.5","2015-10-11T20:32:07.893Z","","",""
"1","282","39.461436","-82.580911","265.0","100.0","12","1","2015-10-11T20:32:14.954Z","","",""
"1","283","39.461429","-82.58089","265.0","106.0","11","1.25","2015-10-11T20:32:15.932Z","","",""
"1","284","39.461398","-82.580827","268.0","106.0","7","0.75","2015-10-11T20:32:18.952Z","","",""
"1","285","39.46134","-82.580783","271.0","106.0","5","0.75","2015-10-11T20:32:25.962Z","","",""
"1","286","39.461276","-82.580702","270.0","106.0","4","0.75","2015-10-11T20:32:35.028Z","","",""
"1","287","39.461271","-82.580698","269.0","106.0","5","0.75","2015-10-11T20:32:35.869Z","","",""
"1","288","39.461198","-82.580637","270.0","","4","0","2015-10-11T20:32:47.952Z","","",""
"1","289","39.461192","-82.58063","271.0","","4","0","2015-10-11T20:32:48.954Z","","",""
"1","290","39.461147","-82.580531","267.0","106.0","6","0.5","2015-10-11T20:33:11.954Z","","",""
"1","291","39.461143","-82.580517","266.0","106.0","6","0.5","2015-10-11T20:33:12.909Z","","",""
"1","292","39.461113","-82.58041","268.0","","6","0","2015-10-11T20:33:23.469Z","","",""
"1","293","39.461111","-82.580408","267.0","","5","0","2015-10-11T20:33:23.873Z","","",""
"1","294","39.461056","-82.580327","265.0","106.0","10","0.5","2015-10-11T20:33:35.082Z","","",""
"1","295","39.461051","-82.580314","267.0","106.0","10","0.75","2015-10-11T20:33:35.856Z","","",""
"1","296","39.461009","-82.580221","273.0","111.0","10","1.25","2015-10-11T20:33:42.943Z","","",""
"1","297","39.461004","-82.580208","272.0","115.0","10","0.75","2015-10-11T20:33:43.896Z","","",""
"1","298","39.460974","-82.580108","264.0","115.0","10","0.5","2015-10-11T20:34:02.945Z","","",""
"1","299","39.460969","-82.580098","264.0","115.0","10","0.75","2015-10-11T20:34:03.899Z","","",""
"1","300","39.460901","-82.580024","264.0","115.0","11","0.25","2015-10-11T20:34:16.994Z","","",""
"1","301","39.460891","-82.580017","266.0","","10","0","2015-10-11T20:34:17.968Z","","",""
"1","302","39.460804","-82.580009","266.0","115.0","10","0.25","2015-10-11T20:34:35.961Z","","",""
"1","303","39.460797","-82.58001","268.0","115.0","10","0.25","2015-10-11T20:34:36.927Z","","",""
"1","304","39.460718","-82.58001","268.0","115.0","10","0.5","2015-10-11T20:34:44.962Z","","",""
"1","305","39.460705","-82.580009","268.0","115.0","10","0.5","2015-10-11T20:34:45.900Z","","",""
"1","306","39.460644","-82.579931","265.0","86.0","11","1","2015-10-11T20:35:02.756Z","","",""
"1","307","39.460645","-82.579903","264.0","82.0","11","1.5","2015-10-11T20:35:02.913Z","","",""
"1","308","39.460634","-82.579797","265.0","97.0","11","0.75","2015-10-11T20:35:09.951Z","","",""
"1","309","39.460628","-82.579773","265.0","","10","0","2015-10-11T20:35:10.898Z","","",""
"1","310","39.460586","-82.579673","268.0","97.0","12","0.5","2015-10-11T20:37:45.017Z","","",""
"1","311","39.460573","-82.579671","268.0","97.0","11","0.5","2015-10-11T20:37:45.884Z","","",""
"1","312","39.460484","-82.579661","269.0","","10","0","2015-10-11T20:38:02.968Z","","",""
"1","313","39.460482","-82.579663","269.0","","10","0","2015-10-11T20:38:04.188Z","","",""
"1","314","39.460401","-82.57963","261.0","97.0","11","0.75","2015-10-11T20:38:16.969Z","","",""
"1","315","39.460392","-82.579617","259.0","97.0","12","0.75","2015-10-11T20:38:17.960Z","","",""
"1","316","39.460325","-82.57954","262.0","166.0","11","0.75","2015-10-11T20:38:24.034Z","","",""
"1","317","39.460319","-82.579528","262.0","","10","0","2015-10-11T20:38:24.965Z","","",""
"1","318","39.460239","-82.579473","257.0","","10","0","2015-10-11T20:39:38.525Z","","",""
"1","319","39.460235","-82.579469","256.0","","10","0","2015-10-11T20:39:38.857Z","","",""
"1","320","39.460192","-82.579369","258.0","","10","0","2015-10-11T20:39:46.992Z","","",""
"1","321","39.460189","-82.579362","258.0","166.0","11","0.25","2015-10-11T20:39:47.895Z","","",""
"1","322","39.460113","-82.579305","261.0","","10","0","2015-10-11T20:40:01.991Z","","",""
"1","323","39.46011","-82.579305","261.0","","10","0","2015-10-11T20:40:02.904Z","","",""
"1","324","39.460028","-82.579334","264.0","166.0","11","0.5","2015-10-11T20:40:23.052Z","","",""
"1","325","39.460017","-82.579337","265.0","","11","0","2015-10-11T20:40:23.987Z","","",""
"1","326","39.459952","-82.579416","271.0","","10","0","2015-10-11T20:41:28.965Z","","",""
"1","327","39.459951","-82.579426","271.0","","10","0","2015-10-11T20:41:29.952Z","","",""
"1","328","39.459917","-82.579524","259.0","255.0","13","0.5","2015-10-11T20:43:23.408Z","","",""
"1","329","39.459911","-82.579534","260.0","255.0","13","0.5","2015-10-11T20:43:23.850Z","","",""
"1","330","39.459829","-82.579524","264.0","","12","0","2015-10-11T20:43:31.948Z","","",""
"1","331","39.459817","-82.579523","264.0","","12","0","2015-10-11T20:43:32.875Z","","",""
"1","332","39.459747","-82.57946","260.0","110.0","11","0.75","2015-10-11T20:43:41.020Z","","",""
"1","333","39.459741","-82.579442","260.0","102.0","11","0.75","2015-10-11T20:43:41.986Z","","",""
"1","334","39.459667","-82.579381","262.0","","10","0","2015-10-11T20:43:51.023Z","","",""
"1","335","39.459661","-82.579382","262.0","","10","0","2015-10-11T20:43:51.988Z","","",""
"1","336","39.459672","-82.579272","260.0","","11","0","2015-10-11T20:44:29.957Z","","",""
"1","337","39.459672","-82.579261","260.0","","11","0","2015-10-11T20:44:30.849Z","","",""
"1","338","39.45965","-82.57916","266.0","102.0","10","0.5","2015-10-11T20:44:49.974Z","","",""
"1","339","39.459646","-82.579143","270.0","102.0","10","0.5","2015-10-11T20:44:51.025Z","","",""
"1","340","39.459655","-82.579027","266.0","102.0","10","0.5","2015-10-11T20:44:57.006Z","","",""
"1","341","39.459654","-82.579008","267.0","102.0","11","0.75","2015-10-11T20:44:57.890Z","","",""
"1","342","39.459628","-82.578901","270.0","102.0","10","0.75","2015-10-11T20:45:03.125Z","","",""
"1","343","39.459624","-82.57888","269.0","102.0","11","0.75","2015-10-11T20:45:03.928Z","","",""
"1","344","39.459612","-82.578767","270.0","102.0","10","0.75","2015-10-11T20:45:09.959Z","","",""
"1","345","39.459618","-82.57875","271.0","102.0","10","0.75","2015-10-11T20:45:11.004Z","","",""
"1","346","39.459626","-82.57864","271.0","102.0","9","0.25","2015-10-11T20:45:18.185Z","","",""
"1","347","39.459624","-82.578633","272.0","102.0","10","0.5","2015-10-11T20:45:19.136Z","","",""
"1","348","39.459613","-82.578518","270.0","102.0","10","0.75","2015-10-11T20:45:28.257Z","","",""
"1","349","39.459605","-82.578508","270.0","102.0","10","0.75","2015-10-11T20:45:28.877Z","","",""
"1","350","39.459553","-82.578413","266.0","102.0","10","0.5","2015-10-11T20:45:51.056Z","","",""
"1","351","39.459547","-82.578408","266.0","102.0","10","0.5","2015-10-11T20:45:51.964Z","","",""
"1","352","39.459475","-82.578342","263.0","","10","0","2015-10-11T20:46:04.991Z","","",""
"1","353","39.45947","-82.578337","264.0","","9","0","2015-10-11T20:46:05.918Z","","",""
"1","354","39.459397","-82.578271","262.0","102.0","10","0.25","2015-10-11T20:46:31.951Z","","",""
"1","355","39.459394","-82.578266","260.0","102.0","10","0.25","2015-10-11T20:46:32.886Z","","",""
"1","356","39.459325","-82.578195","264.0","102.0","10","0.5","2015-10-11T20:46:44.000Z","","",""
"1","357","39.459314","-82.578199","263.0","102.0","10","0.5","2015-10-11T20:46:44.868Z","","",""
"1","358","39.459228","-82.578177","263.0","","10","0","2015-10-11T20:46:56.036Z","","",""
"1","359","39.459224","-82.578176","263.0","","10","0","2015-10-11T20:46:56.947Z","","",""
"1","360","39.459184","-82.578164","263.0","102.0","10","0.5","2015-10-11T20:47:08.565Z","","",""
"1","361","39.459118","-82.578134","263.0","146.0","6","1.25","2015-10-11T20:47:10.025Z","","",""
"1","362","39.459033","-82.578106","258.0","135.0","10","0.5","2015-10-11T20:48:44.631Z","","",""
"1","363","39.459022","-82.578108","256.0","135.0","10","0.5","2015-10-11T20:48:44.841Z","","",""
"1","364","39.458939","-82.578148","257.0","135.0","11","0.75","2015-10-11T20:48:51.995Z","","",""
"1","365","39.458923","-82.578161","258.0","135.0","11","0.75","2015-10-11T20:48:52.977Z","","",""
"1","366","39.458841","-82.578203","260.0","","11","0","2015-10-11T20:49:00.024Z","","",""
"1","367","39.458832","-82.578207","259.0","","11","0","2015-10-11T20:49:00.886Z","","",""
"1","368","39.458743","-82.578193","267.0","135.0","11","0.5","2015-10-11T20:49:16.035Z","","",""
"1","369","39.458733","-82.578194","267.0","135.0","10","0.5","2015-10-11T20:49:16.897Z","","",""
"1","370","39.458644","-82.578183","261.0","","10","0","2015-10-11T20:49:25.944Z","","",""
"1","371","39.458642","-82.578185","261.0","","10","0","2015-10-11T20:49:26.885Z","","",""
"1","372","39.458554","-82.578165","259.0","135.0","11","0.75","2015-10-11T20:49:40.243Z","","",""
"1","373","39.458539","-82.578162","258.0","162.0","12","0.75","2015-10-11T20:49:40.880Z","","",""
"1","374","39.458457","-82.578147","259.0","166.0","11","0.75","2015-10-11T20:49:46.083Z","","",""
"1","375","39.458443","-82.578151","261.0","","11","0","2015-10-11T20:49:46.841Z","","",""
"1","376","39.458388","-82.57824","262.0","166.0","10","0.75","2015-10-11T20:49:59.968Z","","",""
"1","377","39.458384","-82.578252","260.0","166.0","10","0.5","2015-10-11T20:50:00.881Z","","",""
"1","378","39.458311","-82.578313","266.0","","9","0","2015-10-11T20:50:15.051Z","","",""
"1","379","39.458305","-82.578312","266.0","","9","0","2015-10-11T20:50:15.963Z","","",""
"1","380","39.458216","-82.578294","264.0","166.0","10","0.5","2015-10-11T20:50:38.626Z","","",""
"1","381","39.458202","-82.578297","263.0","","10","0","2015-10-11T20:50:38.841Z","","",""
"1","382","39.45812","-82.578268","261.0","","10","0","2015-10-11T20:50:49.059Z","","",""
"1","383","39.45811","-82.578264","261.0","","10","0","2015-10-11T20:50:49.980Z","","",""
"1","384","39.458044","-82.578217","262.0","","11","0","2015-10-11T20:50:56.051Z","","",""
"1","385","39.458029","-82.57821","262.0","","10","0","2015-10-11T20:50:56.959Z","","",""
"1","386","39.457976","-82.578126","263.0","166.0","10","0.25","2015-10-11T20:52:04.399Z","","",""
"1","387","39.457968","-82.578119","265.0","166.0","10","0.5","2015-10-11T20:52:04.867Z","","",""
"1","388","39.457911","-82.578044","264.0","131.0","10","0.75","2015-10-11T20:52:10.953Z","","",""
"1","389","39.457897","-82.578034","264.0","131.0","10","0.75","2015-10-11T20:52:11.839Z","","",""
"1","390","39.457831","-82.577954","266.0","","11","0","2015-10-11T20:52:21.103Z","","",""
"1","391","39.45783","-82.577953","266.0","","11","0","2015-10-11T20:52:22.008Z","","",""
"1","392","39.45782","-82.577844","266.0","131.0","11","0.75","2015-10-11T20:52:33.028Z","","",""
"1","393","39.457815","-82.577827","265.0","131.0","11","0.75","2015-10-11T20:52:33.976Z","","",""
"1","394","39.457782","-82.57772","262.0","","10","0","2015-10-11T20:52:46.067Z","","",""
"1","395","39.457781","-82.577712","262.0","","10","0","2015-10-11T20:52:46.904Z","","",""
"1","396","39.457777","-82.577611","263.0","90.0","11","1","2015-10-11T20:52:57.764Z","","",""
"1","397","39.457772","-82.577586","265.0","100.0","11","1.25","2015-10-11T20:52:57.885Z","","",""
"1","398","39.457748","-82.577481","266.0","99.0","11","1.25","2015-10-11T20:53:02.762Z","","",""
"1","399","39.457744","-82.577458","265.0","97.0","11","1.25","2015-10-11T20:53:02.944Z","","",""
"1","400","39.457717","-82.577351","268.0","117.0","10","0.75","2015-10-11T20:53:09.975Z","","",""
"1","401","39.457708","-82.577346","268.0","143.0","10","0.75","2015-10-11T20:53:10.952Z","","",""
